Uniq Id,Openness,Neuroticism,Conscientiousness,Agreeableness,Extroversion,Prediction
be0e955298dc77e106a26af5116009ab,0.0,0.0,10.0,0.0,0.0,responsible
1d4ddc910ad62f1a81e0a5d940db44fb,0.0,0.0,10.0,0.0,0.0,responsible
89bab61398bad7cb602d1db1abcfad25,0.0,0.0,0.0,0.0,0.0,responsible
4bd8332f4aa9780a8c43121f40c62d96,0.0,0.0,0.0,0.0,0.0,responsible
98c198282cd1cae50004492efc376735,1.048679270140307,0.0,7.016226423380102,1.9350943064795905,0.0,responsible
ad73c83e124723cc427d820c554d4e5b,0.0,0.0,10.0,0.0,0.0,responsible
64d42960bf2ddd3216bfb1d95b1d5557,4.994395316975963,0.0,2.5028023415120186,2.5028023415120186,0.0,lively
00196c70e831976917999c6710fd6762,0.0,0.0,3.1625747560591755,6.837425243940825,0.0,serious
ae76f033ccad2d38b469b3106f46659d,0.0,0.0,4.550771090773621,2.991157409359931,2.4580714998664472,responsible
423d37df71e0d2963164d9ec2d3b047a,2.2797313918577204,0.0,3.7375952084463364,3.2227629357433707,0.7599104639525734,responsible
2815b8be978856dc265e87dbd54a4e81,0.0,0.0,10.0,0.0,0.0,responsible
a07dc50194d595ba7848a8540499d0af,0.0,0.0,4.301150689086462,2.9751094765976,2.7237398343159374,responsible
3abd389bbe4a7abf92e5b035064b6568,0.0,0.0,0.0,10.0,0.0,serious
d2a052b2e6cc4371e6df1967675e4847,0.0,0.0,10.0,0.0,0.0,responsible
b08a6d47f3f08dcaf567f0e2e8b47777,0.0,0.0,6.651459854014599,3.3485401459854014,0.0,responsible
fd127d125255929b4a520fdddd3f4e0f,0.0,0.0,8.598189197627224,1.4018108023727758,0.0,responsible
5f04ad64f36f15ef7973d4fcdb78b23e,0.0,0.0,6.340954234058941,3.65904576594106,0.0,responsible
d1b6832f45208627a5f48dad39ab724f,5.0,0.0,5.0,0.0,0.0,responsible
bfbe6543e29046f45b57cc6a732a77c3,0.0,0.0,8.307597401345593,0.0,1.6924025986544058,responsible
978cdbce3a1c4a9e00602fdf72cd59d5,0.0,0.0,6.666666666666666,3.333333333333333,0.0,responsible
3dbf2aee52f3ee86ae08c92292bef35a,3.5372031224049163,0.0,6.462796877595084,0.0,0.0,responsible
90cea53b0cbe51258a54ec03e8fee418,0.0,0.0,0.0,0.0,0.0,responsible
d24cb595248a2e77b1deb81e9707df74,0.0,0.0,0.0,10.0,0.0,serious
35b57197f4076dd828f8585fe8629f05,0.0,0.0,6.666666666666666,3.333333333333333,0.0,responsible
5450e7d97c9930d5980b62ffb73a8019,0.0,0.0,7.653231508980342,0.0,2.346768491019658,responsible
3004f03568d388399afdba516f874228,1.3476378331569325,0.0,7.701914750312709,0.9504474165303569,0.0,responsible
846d265e943ee05f0fc4370a2d9f354b,0.0,0.0,10.0,0.0,0.0,responsible
dd22da260b6c21a4584a4d275a08b806,0.0,0.0,7.5,2.5,0.0,responsible
571a40ea737233c0042051438415cfbf,0.0,0.0,0.0,0.0,0.0,responsible
faf4e607c9505ecdb7b286bea166dbc6,0.0,0.0,1.0764449968924799,8.92355500310752,0.0,serious
476feb361bdd2c4fd3e1c84bed70d32e,2.2490501624359887,0.0,6.441825890644788,1.3091239469192222,0.0,responsible
f84920185e313c9da9b13c51d3615c14,3.333333333333333,0.0,6.666666666666666,0.0,0.0,responsible
797c926b85dce8a3d009981a68cea250,0.0,0.0,0.0,0.0,0.0,responsible
0699950bb7bc9e0e474943d642e730f4,0.0,0.0,4.356578001437815,5.643421998562186,0.0,serious
cd9babb2b17c9c388ba6a167f9d64905,0.0,0.0,2.045103141381001,7.954896858619,0.0,serious
af4754cf3bf3be7de83be5ad0a9bd0a2,0.0,0.0,6.755522967027768,0.0,3.244477032972232,responsible
dd429afc2dd5415dbda23c395783b066,0.0,0.0,10.0,0.0,0.0,responsible
43a12995baa325f1f45d0da72420f181,0.0,0.0,6.105746787548218,0.0,3.8942532124517824,responsible
ae3eb56c6ff0d362020083836bd1e4c4,0.0,0.0,6.257921419518377,3.742078580481622,0.0,responsible
ac776a9dd5b73d77ec5daedebb84210c,0.0,0.0,10.0,0.0,0.0,responsible
872ed3661b4868316a8ce418359f8b65,0.0,0.0,5.111335373396706,4.888664626603295,0.0,responsible
6ce2ac6375f009c56d7e12beb2570017,0.0,0.0,10.0,0.0,0.0,responsible
787ba83804d4b035723d995f316cb986,0.0,0.0,10.0,0.0,0.0,responsible
48ac4b49cc6bb96977e522e0783a137e,0.0,0.0,10.0,0.0,0.0,responsible
039dfbeac54f61d53d279b53dd03bc6b,0.0,0.0,10.0,0.0,0.0,responsible
42f5fe0665d4a4e54cd058882c12d81b,2.2590218741898855,0.0,6.957190234832434,0.7837878909776786,0.0,responsible
fe3408b369ce64c6ef786c1e7de9c0eb,3.2917772903920888,0.0,4.088652891607988,2.6195698179999227,0.0,responsible
39ff318a08b4c2c49cf86be89d7b3c74,0.0,1.7657437248582653,8.234256275141734,0.0,0.0,responsible
1c089fb9b260a016fed68c7d132ca16a,0.0,0.0,6.306675967338229,3.69332403266177,0.0,responsible
ccf39992b03c81cea39c63be2f7ad1f3,0.0,0.0,10.0,0.0,0.0,responsible
739b0d068e776e89e31f2c8f1ed98ad4,0.0,0.0,0.0,0.0,10.0,serious
9fdb46210d5a9e101054a76a28be1ee5,0.0,0.0,5.0,5.0,0.0,responsible
ccb980003dcd9412af22959b02e489ce,0.0,0.0,10.0,0.0,0.0,responsible
bde5a609a8515401893177cb085c6e08,1.3896139961121912,0.0,5.680829399240952,2.9295566046468573,0.0,responsible
406c100df59a81e866e2fb98c4cb96c8,1.1672972830942245,0.0,6.4776131168216935,2.3550896000840824,0.0,responsible
90958f78953818f427204124045dc64d,0.0,0.0,7.387590902057868,2.612409097942132,0.0,responsible
377afaa55f3e1954df0bbbc7df2f97f1,0.0,0.0,10.0,0.0,0.0,responsible
74689b944aaa2387e079dfa3bd78db6e,0.0,0.0,5.812427558297153,4.187572441702847,0.0,responsible
8c07fe0b060547b22d85657fb6cd69c9,0.0,0.0,10.0,0.0,0.0,responsible
7fb9fe4fc454704be893b2af63c580f6,4.912207357859532,2.030578117534639,-3.057214524605829,0.0,0.0,responsible
3e2d1a57141349926a40cb39ba2400c3,0.0,1.4392640666136045,6.06410334904794,1.4392640666136045,1.0573685177248515,responsible
b718540923c83a11d844524655058b9e,2.832177461756091,0.0,5.810069853033224,1.3577526852106858,0.0,responsible
64f6b63514bede5b584c9ffa5f522416,0.0,0.0,5.0,5.0,0.0,responsible
725acdc7ef2c55307f00f92edecc1614,0.7940099367871055,0.576030416831891,7.628000279909497,0.0,1.0019593664715076,responsible
7dd8f56f30df49d1497dd20885ef8209,0.0,0.0,10.0,0.0,0.0,responsible
e171c7fd7b040f01fcdee609edaf15d2,0.0,0.0,6.827204456510242,3.172795543489758,0.0,responsible
51e4292503b34dc11b65e9b77b13ef5f,1.666666666666667,0.0,5.0,3.333333333333334,0.0,responsible
2acdcd80fd44c944f23bbc40a0a79cdb,0.0,0.0,0.0,0.0,0.0,responsible
6bfa4e5197d9026c22444f76d1d4c221,0.0,0.0,0.0,10.0,0.0,serious
5bc170bf0809a2f6eeeabd33ac0afee4,0.0,0.0,0.0,0.0,0.0,responsible
e2c36510b96dac8eabb72c4e4527b337,0.0,0.0,-10.0,0.0,0.0,responsible
d205c08ab2d7a0a3b5da84036a8e2c34,0.0,0.0,10.0,0.0,0.0,responsible
f0a5ef179193bf67a558db6cb14368c6,3.333333333333334,0.0,6.666666666666668,0.0,0.0,responsible
42827b5f66e4b35d7d2507187bd06309,0.0,0.0,5.637765640060586,3.6829301877266256,0.6793041722127874,responsible
98baf6215bdecfa0e32a54174f3b9802,3.1274879530693482,0.0,5.436482994622529,0.0,1.436029052308122,responsible
7210ba90090d092cfc0218417eda5aac,0.0,0.0,10.0,0.0,0.0,responsible
8f0b2ae9a43e62135c900e9253588cc6,0.0,0.0,5.394184079873424,4.605815920126576,0.0,responsible
6e231b98ae575b0090283141020d85f6,0.0,0.0,10.0,0.0,0.0,responsible
a0509ffa04f7cf8b3a3e7d57380f7ec1,3.8287407986450397,0.0,-3.4346296658198168,-2.7366295355351444,0.0,responsible
63b34321aecf1c7a7e38d01190e56b47,2.6152182604586924,0.0,5.2513357321993235,2.133446007341984,0.0,responsible
e30ba841397fad4a33f2e69b6109ac39,0.0,0.0,10.0,0.0,0.0,responsible
b5cc5db7b5faa54749983b270470b5ec,0.0,0.0,0.0,0.0,0.0,responsible
454f011957704cb1b91f7503f187925c,1.6811724509980221,0.0,6.637655098003956,0.0,1.6811724509980221,responsible
7d585dbd46eca51a4d7e3eb7c20f3441,0.0,0.0,7.818464785960896,2.181535214039105,0.0,responsible
12585c394b924a2d0ad68d68138888ac,1.8181818181818183,0.0,6.363636363636363,1.8181818181818183,0.0,responsible
eb8003b59169021ad066d4b3985bfe43,0.0,3.64758562265521,3.64758562265521,2.70482875468958,0.0,responsible
fdf1a5f570c3b7792c3961626d93dde6,0.0,-0.29218407596785967,7.345172052987977,2.362643871044163,0.0,responsible
b6e98e0a108c973711045eac6f78f96c,0.0,0.0,9.251212856276531,0.7487871437234688,0.0,responsible
70391a08e8778728a6654310eb5262f3,0.0,0.0,10.0,0.0,0.0,responsible
17e2da616821aa4b70807f8026a7919f,0.0,0.0,10.0,0.0,0.0,responsible
01daf4ef0740676cfd616997e736fd59,0.0,0.0,6.44042513518553,3.5595748648144694,0.0,responsible
5ffca406bd9c02410ecb8222510d65d0,0.0,0.0,3.0915475902155487,6.908452409784451,0.0,serious
ce346f5e8d2e39b11d30a1800bd82ca0,0.0,0.0,10.0,0.0,0.0,responsible
897158cbc4d04413aad94d46bee1a89d,0.0,0.0,10.0,0.0,0.0,responsible
6f142074f263c0def867b0fe6d807a7c,0.0,0.0,0.0,1.050464901696359,8.949535098303642,serious
bf6177f74eb6c436c30a0df653b470ed,0.0,0.0,6.828484615653267,3.1715153843467325,0.0,responsible
25a6df008db8ac2e96104a4770b07570,0.0,0.0,7.226806508830107,-2.7731934911698923,0.0,responsible
8cb7e04a61678882681ec6eced96849d,0.0,1.3615455381784727,6.688132474701012,0.5887764489420424,1.3615455381784727,responsible
a7f2a39f89495e39cb585833ab8db8b4,0.0,0.0,0.0,10.0,0.0,serious
cbb34279ae17f8ef308a3d27e8c032fa,0.8749342329237719,0.0,7.097273374392621,2.0277923926836063,0.0,responsible
a350a61ea864ccad0bd8c62b0eef142f,0.0,0.0,6.666666666666668,3.333333333333334,0.0,responsible
45750275f92dc94da8acc4cb0a4d1af7,0.0,0.0,10.0,0.0,0.0,responsible
e3ca873fc35f0cc33cc20565c04a4385,3.7590745440594944,0.0,3.3258572861948887,2.9150681697456178,0.0,responsible
b0b31d4efdd7dcb367570faf203d39e3,0.0,0.0,7.168136492016831,1.4159317539915843,1.4159317539915843,responsible
6c92f3e8002222450f52afa76fcbba5a,0.0,0.0,10.0,0.0,0.0,responsible
ddca2bb93cb64158478632fa5c63ded0,0.0,0.0,0.0,0.0,0.0,responsible
4cdd5972cd1c73c53812513a30c52f98,0.0,0.0,6.252690213951134,3.7473097860488664,0.0,responsible
f5df06f3cf656959a204ef172535ecda,0.0,0.0,0.0,0.0,0.0,responsible
1670d3c9e6c682d79358e500a07a75b2,0.0,0.0,5.116871607400022,2.441564196299989,2.441564196299989,responsible
f4e2fc4fc547c975935b62cebf168ba7,4.517707233001612,0.0,5.482292766998388,0.0,0.0,responsible
24bed116022585eb52ef9ccd25d7d845,0.0,0.0,-10.0,0.0,0.0,responsible
b6ca1b3afb211fecb73966c823742075,0.0,0.0,7.0,3.0000000000000004,0.0,responsible
ceba4ce1273d6dcbe212e0995a2056ee,0.0,0.0,4.997489749811732,5.002510250188269,0.0,responsible
9710c716e0715ba97602ec6c12342486,0.0,0.0,5.598762248581743,4.401237751418257,0.0,responsible
399f01a8663cc75d56a21e07047be2b7,0.0,0.0,8.87182028410968,1.1281797158903204,0.0,responsible
6f8c697d2d6a83d8866fcb857bbe8203,0.0,0.0,0.0,0.0,0.0,responsible
e603fa16cf29152c624835793bca7d75,0.0,0.0,0.0,-10.0,0.0,responsible
1480d0b046b902ca1cd20b83e85f8d33,0.0,0.0,10.0,0.0,0.0,responsible
6a9c32f21b8b289c44dd5696822c9184,0.0,0.0,5.990725367836491,0.0,4.009274632163508,serious
d959d1c98a0047a9608dfe2d9b2ff145,0.0,0.0,1.9088102588458797,4.208026597007836,3.883163144146283,serious
e26a93aa8fd6949e865295618ee1ee03,0.0,0.0,7.335537765402018,2.6644622345979814,0.0,responsible
2026b9dd0ab6a29209586011407b080e,10.0,0.0,0.0,0.0,0.0,extraverted
dfe9fda81dc1c2394ef52d96bfd0adc4,0.0,0.0,0.0,0.0,0.0,responsible
f76c0aca2525e078cd760b4576e2a282,0.5656526895974324,0.0,4.162945649898835,3.583077513430544,1.6883241470731878,responsible
5e64fff8311890d8cef52e1def459d9d,0.0,0.0,7.499999999999999,2.5,0.0,responsible
550fa34f2c5060a179c9c62c9f2f9d60,0.6178811733145697,0.0,5.186243898148556,3.7619654924725507,0.43390943606432414,responsible
5df23cfa53da83b9b0710a348d656130,0.0,0.0,8.82204335820457,0.0,1.1779566417954292,responsible
de866f6772efd629c04080c084d4b273,0.0,0.0,10.0,0.0,0.0,responsible
56df35268a8a80b46508d9587ff78331,0.0,0.0,8.065556411243742,1.9344435887562572,0.0,responsible
ed42656a3b1140ef0cb593a9038dd464,0.0,0.0,-10.0,0.0,0.0,responsible
c13c227f3b78f2c97ff9a87411074f5c,0.0,0.0,10.0,0.0,0.0,responsible
d47a797fb82fb81c846b150c3cfaf646,0.0,0.0,3.059761382483548,6.940238617516451,0.0,serious
52140d1695d3c4856ac5cf29b3ccefdd,0.0,0.0,0.0,8.507932011331444,1.4920679886685553,serious
269fa0c3f11861cb3c62e116f4048055,0.0,0.0,10.0,0.0,0.0,responsible
e561a400558cd7267ca9408c60f309dd,0.0,0.0,10.0,0.0,0.0,responsible
c9fad9254640e948f56747be3b8016b2,0.0,0.0,0.0,0.0,0.0,responsible
f8d539843093aae0beaeeab5dbbf221b,0.0,0.0,7.500000000000001,2.5,0.0,responsible
82aa682ee034d32593d45e74fed5fe84,0.0,0.0,3.182685195998287,6.817314804001713,0.0,serious
2db5fb5c5482442c024a413a350a4951,0.0,0.0,10.0,0.0,0.0,responsible
c1ae5031a3af32fbfc059720bf32ef2e,0.0,0.0,5.317284860394662,4.682715139605339,0.0,responsible
43160d91792d921de7c51aec359af149,0.0,0.0,3.325564249530288,4.351796798820368,2.3226389516493446,responsible
dda737ce4c91276aede6c24227e72323,0.8791519669839578,0.0,2.3592158690008653,4.516574585635359,2.245057578379818,responsible
4ee05ec7fbfc26d2137588a6de2f3ad2,0.0,0.0,7.510984412595461,0.0,2.4890155874045403,responsible
2e665ad6c6ec624a4c8b70928f9d1cec,0.0,0.0,0.0,0.0,0.0,responsible
cd170c2d2ba6b7fed5ab4e00df99eabe,0.0,0.0,3.996631106120157,6.003368893879842,0.0,serious
a9406e6bba34d59b2c01d7195c1516ce,0.0,0.0,0.0,0.0,0.0,responsible
930c8cbe50d507adf71be96fd0ff6ac0,9.21846601235914,0.0,0.781533987640858,0.0,0.0,extraverted
b600c59ee446155844ae0a58185de814,0.0,0.0,0.0,10.0,0.0,serious
37aa6d04b14e71e1f1e25b61f192d75d,2.002367071406654,0.0,6.809056239863236,1.1885766887301101,0.0,responsible
dcc23c6017b786045fa9565a52c45226,0.0,0.0,10.0,0.0,0.0,responsible
aa96a87e35a906a25d8a43a8f93aafa3,3.024759913764944,0.0,6.975240086235056,0.0,0.0,responsible
9e6a4a40674418589b0c8767a131fe27,3.682282125098142,0.0,6.317717874901858,0.0,0.0,responsible
2c9b46ec26a92930b8979107f5bdcca1,0.0,-0.7514641979973549,8.024513508407331,0.746268656716418,-0.4777536368788967,responsible
527bd9f768ee7efda3138dadb9499858,0.0,0.0,10.0,0.0,0.0,responsible
479b9602a132f326cc68d2cd1c2234a0,0.0,0.0,6.666666666666668,3.333333333333334,0.0,responsible
0bd8b5a2ccbc75d8db6c3714445674a2,10.0,0.0,0.0,0.0,0.0,extraverted
e645ab5832ddaa1bef2a9bb2bbbb0bae,0.0,0.0,0.0,0.0,0.0,responsible
f44d4943b6b3236d95de958da2e40ada,0.0,0.0,0.0,0.0,0.0,responsible
b338df65fe2119c737d99c0186229db8,0.0,0.0,5.5796424344359306,0.0,4.420357565564069,serious
6f38b4c0112d187611bb420ecdf1420a,0.0,0.0,0.0,0.0,10.0,serious
7139c74a0c0482860db02f260e94e587,0.0,0.0,0.0,5.0,5.0,serious
4a46afeec534e04b12f773ac8a2cd3ed,3.4580209043399224,0.0,6.541979095660078,0.0,0.0,responsible
b13ee0ccc84544334e44c2432164390c,0.0,0.0,6.472394828940789,0.0,3.52760517105921,responsible
eedd992f51e189f608f6e2cbaf732bdc,0.0,0.0,7.5286283295992025,-2.4713716704007966,0.0,responsible
9c5baaff08b62757fe9c284e34487595,0.0,0.0,0.0,10.0,0.0,serious
2c3f44f9c8b7c0ed66985eafb2c899a9,2.2610329149764503,0.0,4.692562140970843,3.046404944052708,0.0,responsible
8bd1ba0c097f3349a79a95db82e05bc8,0.0,0.0,10.0,0.0,0.0,responsible
513ce76913bb472efb806a83de5343be,0.0,0.0,4.4188307179558395,5.5811692820441605,0.0,serious
702d216fb1d942ff74a8be689d5c63e6,0.0,3.0904152114862242,2.941016686069073,3.968568102444703,0.0,responsible
c7ebdf3667e650771e28457997f398fc,0.0,0.0,5.7850147535345116,2.842997049293098,1.3719881971723902,responsible
86572cac218cdac0d01c3df03274853d,0.0,0.0,7.485362252431139,2.5146377475688615,0.0,responsible
5b49ece42ab22f5f53f0067590ef6b93,0.0,0.0,0.0,6.650199371890329,3.349800628109673,dependable
f46736a2261afd40d036de96c5db9d55,0.0,0.0,6.989377248201439,3.0106227517985613,0.0,responsible
7d5b801fa15ea873992af2520c315e92,7.934162937534481,0.0,0.8828541653895665,1.1829828970759517,0.0,extraverted
f9aef5caac7225a580aedea53f8f5879,0.0,0.0,10.0,0.0,0.0,responsible
37729a0989a393b158d7ef05a6b2847b,0.0,0.0,0.0,0.0,0.0,responsible
966abb846e250ff04c094f3f50d11193,0.0,0.0,10.0,0.0,0.0,responsible
fe38210eabdaebc1f926b2a3432e7613,0.0,0.0,3.7950865995146437,4.803696685615504,1.4012167148698516,responsible
a136fc88fdd5249d1e7b923b39052922,0.0,1.2746039732272179,8.725396026772781,0.0,0.0,responsible
789edb510269ff8af21563e68d6f3789,4.650991594792067,0.0,4.473987804208097,0.875020600999835,0.0,lively
151abc57235c78e4cce368a9b285ddf4,5.306788763958117,0.0,4.6932112360418845,0.0,0.0,responsible
1e7b2af156c610cd89e1c5eb8eb28e6f,0.0,0.0,4.6835443037974684,5.316455696202532,0.0,responsible
9f53fff98f8521776032dc68789ee515,0.0,0.0,3.4007406685508235,6.5992593314491765,0.0,serious
4499d9a16ffb78e1b88907a58371459f,3.0953307392996106,0.0,0.0,6.904669260700389,0.0,responsible
dafce368d1d8cc6b042840b442d8e17d,0.0,0.0,10.0,0.0,0.0,responsible
a287836e9c38129f31782805d070aa6a,1.4006514657980458,0.0,3.7498899551016818,4.849458579100273,0.0,responsible
f419babd7d6891163044398c355dfe3f,0.0,0.0,0.0,5.132830730569018,4.867169269430983,serious
fe19e2e8c13dee41e8ddbe587e0518a5,0.0,0.0,6.131112822487486,3.8688871775125144,0.0,responsible
85cc4a7288c79726408c776d741b45a9,0.0,0.0,5.871290038201586,4.128709961798412,0.0,responsible
44e4ba14355fdb75a6c1d44ed5d31715,5.981286570732626,-0.2455575828936606,2.9124459584565465,0.8607098879171646,0.0,lively
599294438ce8887117838874b9571b76,0.0,0.0,6.7412410299704515,3.258758970029549,0.0,responsible
a014774344a50c6a721cf01cc952b02b,0.0,0.0,7.17930196670716,2.820698033292839,0.0,responsible
ab41854a259261e911dcc1025a473b5c,0.0,0.0,-6.771628243232389,3.228371756767612,0.0,responsible
a87053a625563d8d3e96b532946482cf,0.0,0.0,9.011435525561467,0.9885644744385329,0.0,responsible
9f5cd632922a717158bfc809089cf471,0.0,0.0,10.0,0.0,0.0,responsible
df81440fa2d455ffd98137b575055eaf,0.0,0.0,0.0,0.0,0.0,responsible
fa905227423b9f8480386e5a14482f2c,3.056760544580886,0.0,1.6140549919914573,5.329184463427655,0.0,responsible
bc21c525080909e71ac95f73501421a5,0.0,0.0,5.945909214460451,0.0,4.0540907855395485,serious
1618414f03bbc29a3467f908e5a20e75,0.0,0.0,4.146426953228524,5.853573046771477,0.0,serious
b0b49c51363c3931e63b309bd58aeb5a,0.0,0.0,10.0,0.0,0.0,responsible
07a8da511f6a0702be6ea01cbc4756c3,1.1558871818928111,0.0,6.666324615925882,0.8950979242406475,1.2826902779406593,responsible
14b48aae750c08f9007d548f18fc884a,0.0,0.0,10.0,0.0,0.0,responsible
6201b1234ff23cd0c48a640c486138f0,2.7972779369627503,0.0,2.7972779369627503,1.6081661891117478,2.7972779369627503,responsible
ab638bcc4412bba352c44f0dd9d6f429,0.0,0.0,10.0,0.0,0.0,responsible
b57d44a66e3a589a4493cce6f96d4b32,0.0,0.0,10.0,0.0,0.0,responsible
4363d673fd1e38ae13ba77099a324ebe,0.0,0.0,10.0,0.0,0.0,responsible
f4ad6f206fd8fda69dea67a3fa7657c3,0.0,0.0,10.0,0.0,0.0,responsible
4f31a68ae58a1f6dc1b92a34d883f104,0.0,0.0,-10.0,0.0,0.0,responsible
93edbdddec33233ace06ea93ba6f8e8c,0.0,0.0,10.0,0.0,0.0,responsible
69153425b5cf54ac2bdd303e07a23c0f,0.0,0.0,0.0,0.0,0.0,responsible
55eb456f7adc440f7df489c0a0c65a53,0.0,0.0,10.0,0.0,0.0,responsible
ed5371feaad2ea21976826f6a766060f,0.0,0.0,10.0,0.0,0.0,responsible
0367a1535cb6dfd601e74c26c6d1a07d,0.0,0.0,0.0,0.0,10.0,serious
bc486b2b6b34d90eca5858dc4cdffdae,0.0,0.0,0.0,0.0,0.0,responsible
28c872385e430cfc061f2085796dd813,0.0,0.0,0.0,0.0,0.0,responsible
c32eac76ef1d0dc0619c4ef13780b2bc,0.0,0.0,0.0,0.0,0.0,responsible
6148ea1e55a660bf6080769e0471b9a8,0.0,0.0,6.7593936461860995,3.2406063538139005,0.0,responsible
062fefa5fa3e0fc9905f029774c22345,3.2774826317940335,0.0,6.722517368205967,0.0,0.0,responsible
39d860b58d6b99cda85ee03cbd30ee6d,0.0,0.0,7.5,2.5,0.0,responsible
674904ea87f0a787887ede815d9de778,0.0,0.0,7.75848492399701,2.2415150760029903,0.0,responsible
42deb5a063f1f1f4707dd61b9f2871dd,0.0,0.0,10.0,0.0,0.0,responsible
49d9a4b0386e972f5ace8f54257741b5,0.0,0.0,4.699217485460411,3.4935199758882822,1.8072625386513066,responsible
398e09fedbd6ab4e122a8c1f799054bc,5.09334339053366,0.0,3.926251007148612,-0.9804056023177276,0.0,lively
9ddfc5908664d3f34f6d910864c8ef36,0.0,0.0,10.0,0.0,0.0,responsible
36bb58e1f5688c93e0524193a0b596b9,6.700636942675159,0.0,0.0,3.2993630573248405,0.0,extraverted
8196962a93fe1a97caf07d88829db146,2.553602721368931,0.0,2.446397278631069,5.0,0.0,responsible
820c2dccd005ddda0fb55da89380ac5d,0.0,0.0,0.0,0.0,0.0,responsible
1afbd81cf700aeedfbda736efc72fb4b,0.9764537319888622,0.0,4.932280825065557,4.091265442945581,0.0,responsible
3bffc2110dfc901201254d85d51fa77b,0.0,0.0,5.740837241618899,3.230849400729547,1.0283133576515546,responsible
6ad66b54c54f64e20ec6286ae1f2293a,0.0,0.0,10.0,0.0,0.0,responsible
4b2a4b305ceefc76bc1868a35eb09280,0.0,0.0,5.0,5.0,0.0,responsible
04e8cf81d0d93cc78f870374e7d45126,0.0,0.0,10.0,0.0,0.0,responsible
de91607f1424b719b12dae872d723e4c,0.0,0.0,10.0,0.0,0.0,responsible
e6310b4fde7addf5df3c3d2064c06a5c,0.0,0.0,8.940372753200238,0.4510181070504743,0.608609139749287,responsible
b8ccc3067824b782ce68cf4f835c1443,3.135487356088997,0.0,0.0,3.8910834261791423,2.9734292177318618,responsible
3f5a3a307e44e22c91a3a509e77d6d05,0.0,0.0,7.493774600369508,0.0,2.5062253996304924,responsible
4b780a335f3b6fcabe824c36e05194b4,0.0,0.0,7.525863899760322,0.8288583477443039,1.6452777524953732,responsible
19d1059c4a53e48458fd11aac48d2387,5.0,0.0,5.0,0.0,0.0,responsible
85c59e3d8b2a0f062edac7a2bc7cee33,4.930231345035341,0.0,5.069768654964659,0.0,0.0,responsible
5c15c6215fb05840d489bfbfc761c046,4.693659463310378,0.0,0.30634053668962247,0.30634053668962247,4.693659463310378,lively
309d0e13d4be6e5ef01f762d292d54f1,0.0,0.0,10.0,0.0,0.0,responsible
e68ca02b3247a443d60e5dfb3c22d505,1.7970233512958689,-4.379266102129844,1.5034642032332561,0.0,2.3202463433410316,responsible
298e1fb60f7c540edbdc342baf37aebd,0.0,0.0,10.0,0.0,0.0,responsible
644b43b50992573812536524293b5c04,0.0,0.0,0.0,0.0,0.0,responsible
6e239bcdaa2e6b543d569845ecb38d59,0.0,0.0,10.0,0.0,0.0,responsible
20c99b4fee417933a600ac8dec91b4ae,0.0,0.0,7.5,2.5,0.0,responsible
b68594243540a7d4547674ebe35395c1,0.0,0.0,3.721326254632876,3.721326254632876,2.557347490734249,lively
0eb30c261621c000a97c8e1443a35a0c,0.0,0.0,0.0,0.0,0.0,responsible
efc692235fe047080f8285b1480c5880,0.0,0.0,10.0,0.0,0.0,responsible
fbf21237d42973267c465d9d6d0f4a27,0.0,0.0,10.0,0.0,0.0,responsible
0aed7b7859f4aa7fecdbb0808feefc02,7.13708902134205,0.0,2.8629109786579505,0.0,0.0,lively
2a92d54850ae592f8999ff78d01d3a2c,0.0,0.0,10.0,0.0,0.0,responsible
a92bcf30dd10f7e77bf99decfcd3899f,0.0,0.0,-10.0,0.0,0.0,responsible
a43a4b1f2a6f1d67d2b8058c6d1d3e93,5.858021240916713,0.0,3.072213793287019,1.0697649657962682,0.0,lively
ed584b4bcb5f8d151f8984d85818124f,0.0,0.0,6.4080574391703236,3.5919425608296773,0.0,responsible
7d95c9c3da856de6e53736d16ba095b6,6.584037558685446,0.0,3.4159624413145533,0.0,0.0,lively
067a546fdd39efe2799187422c72f385,0.0,0.0,3.333333333333333,6.666666666666666,0.0,serious
caf19fa705b77a169222cbf803deee32,2.4433980033904685,0.0,6.042569222075721,1.5140327745338102,0.0,responsible
5f0c1348254125c9c98fcca132c7b4a7,0.0,0.0,10.0,0.0,0.0,responsible
b41a912a3959fc7f60da97b2079cdeca,0.0,0.0,7.632150615496017,2.3678493845039825,0.0,responsible
54a581489c70deade683396e4da037ea,0.0,0.0,10.0,0.0,0.0,responsible
ba322970951e62cff79e14bdb8ad0a49,0.0,0.0,8.870108657055606,1.129891342944393,0.0,responsible
05ce7133320b99a355625d0bf9375849,0.0,0.0,10.0,0.0,0.0,responsible
493967392f43f94688ec41ca1f5c5203,0.0,0.0,0.0,0.0,0.0,responsible
fba73f8f762e3106ae2db0170d4b939d,0.0,0.0,5.0,5.0,0.0,responsible
1f5a0fbc3943b175870d235b7d368f6f,0.0,0.0,5.402712650632784,3.64080068572581,0.9564866636414058,responsible
ce2be5c6d81e8cb79cc45bf8fb178b7a,6.907874098086375,0.0,3.092125901913625,0.0,0.0,lively
9b70d6131c97a7de53bd93ff0e9b3dbd,0.0,0.0,10.0,0.0,0.0,responsible
8df0829b44ea50abf73449c9abe868de,0.0,0.0,10.0,0.0,0.0,responsible
